timestamp,unityTimestamp,localTimestamp,emg1,emg2,rms1,rms2,left_processed,right_processed
202.366738083,202.366738083,202.366738083,0.11681360473482946,0.14736909039665974,0.11681360473482946,0.14736909039665974,0.0,0.6952043543566739
202.371738083,202.371738083,202.371738083,0.11581349835146552,0.14666287335984454,0.11631462644815974,0.14701640593230517,0.0,0.663006266994551
202.376738083,202.376738083,202.376738083,0.1148068132256668,0.14594699410080486,0.11581420323745993,0.14666080175421226,0.0,0.6305416263602521
202.381738083,202.381738083,202.381738083,0.11379365693230654,0.1452215346267648,0.1153123859052124,0.1463023123816894,0.0,0.5978135838704665
202.38673808299998,202.38673808299998,202.38673808299998,0.15514570536336525,0.14448651535542947,0.1243044450253543,0.14594096035895643,0.0,0.5648241976843525
202.39173808299998,202.39173808299998,202.39173808299998,0.1117482425217841,0.1437420246019071,0.12230129801165517,0.14557677767483368,0.0,0.5315763881994191
202.39673808299997,202.39673808299997,202.39673808299997,0.13720445555554991,0.1429882262231077,0.12453955630717092,0.14520980979630738,0.0,0.4980743062931295
202.40173808299997,202.40173808299997,202.40173808299997,0.10967814324919925,0.14222503874256925,0.12278029295396964,0.14484007718553057,0.0,0.46431982004377553
202.40673808299996,202.40673808299996,202.40673808299996,0.10863408045271387,0.14145265872351062,0.1212899950709078,0.14446761972183464,0.0,0.4303165702076847
202.41173808299996,202.41173808299996,202.41173808299996,0.10758419460589952,0.1406711966704206,0.11998988501857463,0.14409247860506869,0.0,0.39606831809695103
202.41673808299996,202.41673808299996,202.41673808299996,0.10652852653737065,0.797606399499724,0.11882915621479853,0.276964453319528,0.0,1.0
202.42173808299995,202.42173808299995,202.42173808299995,0.10546722382343726,0.1390811052373999,0.11777357772966804,0.26819550491238225,0.0,1.0
202.42673808299995,202.42673808299995,202.42673808299995,0.10440034619777382,0.13827262695068335,0.11679924249661137,0.2605121089207437,0.0,1.0
202.43173808299994,202.43173808299994,202.43173808299994,0.10332803108630374,0.20294795598759469,0.11588895597243729,0.25682861690599895,0.0,1.0
202.43673808299994,202.43673808299994,202.43673808299994,0.10225036425279216,0.42033341778219374,0.11503003625696197,0.27081769028509906,0.0,1.0
202.44173808299993,202.44173808299993,202.44173808299993,0.10116749310714628,0.13579453857552912,0.11421293170016757,0.2644065852618461,0.0,1.0
202.44673808299993,202.44673808299993,202.44673808299993,0.10007955979234072,0.1349513436692562,0.11321550255978585,0.2639919143684941,0.0,1.0
202.45173808299992,202.45173808299992,202.45173808299992,0.09898653494881589,0.1340995121724493,0.11221340383912651,0.2635740377927282,0.0,1.0
202.45673808299992,202.45673808299992,202.45673808299992,0.09788864081868379,0.3909637213755396,0.1112067752142665,0.2787351431823935,0.0,1.0
202.46173808299991,202.46173808299991,202.46173808299991,0.09678596139773137,0.13237081065516015,0.11019575639020715,0.2783349171987659,0.0,1.0
202.4667380829999,202.4667380829999,202.4667380829999,0.0956786037427182,0.1314940644946359,0.10588138438366362,0.27793204587525383,0.0,1.0
202.4717380829999,202.4717380829999,202.4717380829999,0.094566696563428,0.13060920206208662,0.10482994304355209,0.2775266370117816,0.0,1.0
202.4767380829999,202.4767380829999,202.4767380829999,0.09345032281175454,0.12971626152391386,0.1017770147017354,0.2771187948879524,0.0,1.0
202.4817380829999,202.4817380829999,202.4817380829999,0.09232958558355074,0.12881531543523636,0.10069521736811617,0.276708629194114,0.0,1.0
202.4867380829999,202.4867380829999,202.4867380829999,0.09120459597370738,0.12790645050938426,0.09960840316707568,0.27629624646266576,0.0,1.0
202.4917380829999,202.4917380829999,202.4917380829999,0.15972360230976937,0.12698987887116847,0.10388894729160449,0.2758817564547305,0.0,1.0
202.49673808299988,202.49673808299988,202.49673808299988,0.0889424703225384,0.12606563406275167,0.10284972349579287,0.19324344624745463,0.0,1.0
202.50173808299988,202.50173808299988,202.50173808299988,0.08780548005427245,0.12513371343031598,0.1018072679739501,0.19264659429319825,0.0,1.0
202.50673808299987,202.50673808299987,202.50673808299987,0.08666466668663413,0.12419419266365397,0.10076173913085926,0.19204625790610708,0.0,1.0
202.51173808299987,202.51173808299987,202.51173808299987,0.0855202853231751,0.12324745170216589,0.09971330351199083,0.187768192248341,0.0,1.0
202.51673808299986,202.51673808299986,202.51673808299986,0.0843722521908539,0.12229318003173918,0.09866212112125365,0.1585847060921178,0.0,1.0
202.52173808299986,202.52173808299986,202.52173808299986,0.0832208561086916,0.2876154443756166,0.09760836142980973,0.1707827990529229,0.0,1.0
202.52673808299986,202.52673808299986,202.52673808299986,0.08206614776553003,0.12036337816784037,0.09655219115103078,0.1700999171228953,0.0,1.0
202.53173808299985,202.53173808299985,202.53173808299985,0.08090819286701108,0.6546314908078956,0.09549378626017876,0.23365351196749815,0.0,1.0
202.53673808299985,202.53673808299985,202.53673808299985,0.07974716499581667,0.11840532216897169,0.0944333216323878,0.21428232068961908,0.0,1.0
202.54173808299984,202.54173808299984,202.54173808299984,0.0785828301826228,0.11741522454633359,0.09337095862346728,0.21373682865907517,0.0,1.0
202.54673808299984,202.54673808299984,202.54673808299984,0.07741627426096041,0.11641988242590695,0.09230691297735233,0.21318973515840361,0.0,1.0
202.55173808299983,202.55173808299983,202.55173808299983,0.0762466472512056,0.11541712189794172,0.09124135234799867,0.21264115300114086,0.0,1.0
202.55673808299983,202.55673808299983,202.55673808299983,0.37662312896978606,0.11440789896980447,0.12901350910225381,0.21209122713431272,0.0,1.0
202.56173808299982,202.56173808299982,202.56173808299982,0.0738996785841044,0.11339218133491946,0.12826929158386882,0.21154009952823216,0.0,1.0
202.56673808299982,202.56673808299982,202.56673808299982,0.07272253826555251,0.11237011889059222,0.12752903293463672,0.21098791477123255,0.0,1.0
202.57173808299981,202.57173808299981,202.57173808299981,0.07154313718998999,0.11134185126529732,0.12242989300107503,0.2104348149338168,0.0,1.0
202.5767380829998,202.5767380829998,202.5767380829998,0.234367504026593,0.1103074235270793,0.13389422670541437,0.20988094318166647,0.0,1.0
202.5817380829998,202.5817380829998,202.5817380829998,0.06917789573994733,0.10926672821542627,0.13320998509217039,0.20932644013467008,0.0,1.0
202.5867380829998,202.5867380829998,202.5867380829998,0.06799247495941782,0.10822064539988613,0.13253080166778727,0.2087714730319149,0.0,1.0
202.5917380829998,202.5917380829998,202.5917380829998,0.06680515529227626,0.1071684311202259,0.13185688828782555,0.20821617154839672,0.0,1.0
202.5967380829998,202.5967380829998,202.5967380829998,0.06561616405293963,0.10611053012381971,0.1311884684024369,0.2076606920298749,0.0,1.0
202.6017380829998,202.6017380829998,202.6017380829998,0.06442559558554749,0.10504695996503871,0.130525757597764,0.19657689783258764,0.0,1.0
202.60673808299978,202.60673808299978,202.60673808299978,0.0632335922024033,0.1039779091920036,0.1298689745756444,0.19599165973640684,0.0,1.0
202.61173808299978,202.61173808299978,202.61173808299978,0.0620402781607751,0.10290351296185006,0.1292183397777118,0.11086321391759796,0.0,0.0
202.61673808299977,202.61673808299977,202.61673808299977,0.06084575873896414,0.10182382572025099,0.12857407042979666,0.10982904510209135,0.0,0.0
202.62173808299977,202.62173808299977,202.62173808299977,0.0596501466898953,0.10073891857667902,0.12793639635351917,0.10878898758873996,0.0,0.0
202.62673808299976,202.62673808299976,202.62673808299976,0.05845357197523176,0.09964894951895285,0.12730550968708393,0.10774304654057063,0.0,0.0
202.63173808299976,202.63173808299976,202.63173808299976,0.3359846674632404,0.09855400394605202,0.15132317037972612,0.10669137878481888,1.0,0.0
202.63673808299976,202.63673808299976,202.63673808299976,0.0560580073972262,0.09745423709871637,0.11928871206517752,0.10563408715167982,0.0,0.0
202.64173808299975,202.64173808299975,202.64173808299975,0.05485924830910451,0.09634963633721724,0.11864472276741476,0.10457127698617873,0.0,0.0
202.64673808299975,202.64673808299975,202.64673808299975,0.05366001297878958,0.26239811096518173,0.1180084618973377,0.12020507387037885,0.0,0.0
202.65173808299974,202.65173808299974,202.65173808299974,0.05246041258626467,0.09412683497181705,0.11738015901328412,0.11928196892383815,0.0,0.0
202.65673808299974,202.65673808299974,202.65673808299974,0.4911063862853898,0.09300865317942338,0.15943395642600364,0.11835695259643275,1.0,0.0
202.66173808299973,202.66173808299973,202.66173808299973,0.21393098960729373,0.09188626292486889,0.1672737035597889,0.11743023435907114,1.0,0.0
202.66673808299973,202.66673808299973,202.66673808299973,0.05113939516709253,0.24965358652845315,0.16689819717583068,0.13020487803884642,1.0,0.0
202.67173808299972,202.67173808299972,202.67173808299972,0.052339265739202556,0.10926998954181541,0.1665751709989316,0.1303140011250402,1.0,0.0
202.67673808299972,202.67673808299972,202.67673808299972,0.053538900583224,0.08849440430473998,0.16630497857547197,0.12948929425283692,1.0,0.0
202.68173808299971,202.68173808299971,202.68173808299971,0.05473818026544616,0.08735590664073603,0.16608791824588545,0.1286652215646999,1.0,0.0
202.6867380829997,202.6867380829997,202.6867380829997,0.05593698831268826,0.08621369254066284,0.1659242306134612,0.12784199794723378,1.0,0.0
202.6917380829997,202.6917380829997,202.6917380829997,0.05713520079273181,0.10747858606668467,0.1658140976986849,0.12807706091189117,1.0,0.0
202.6967380829997,202.6967380829997,202.6967380829997,0.058332698522179594,0.08391848559936409,0.16575764260103207,0.12726300455411108,1.0,0.0
202.7017380829997,202.7017380829997,202.7017380829997,0.05952935880737257,0.08276572303536522,0.16575492863153315,0.12645053193932282,1.0,0.0
202.7067380829997,202.7067380829997,202.7067380829997,0.060725080271935176,0.08160973155057058,0.16580595909595722,0.12563986916663053,1.0,0.0
202.7117380829997,202.7117380829997,202.7117380829997,0.06191971729597967,0.08045054110689245,0.14379112710962766,0.1248312424480351,1.0,0.0
202.71673808299968,202.71673808299968,202.71673808299968,0.06311317191669517,0.07928832979422201,0.1439737354614012,0.12402488066185208,1.0,0.0
202.72173808299968,202.72173808299968,202.72173808299968,0.06430530140911471,0.07812315887426188,0.14421785142355592,0.12322101887998999,1.0,0.0
202.72673808299967,202.72673808299967,202.72673808299967,0.06549601581406558,0.07695520720408854,0.14452312743170687,0.10606720958279647,1.0,0.0
202.73173808299967,202.73173808299967,202.73173808299967,0.066685166080284,0.07578453419576389,0.14488913138342538,0.10514498375468014,1.0,0.0
202.73673808299966,202.73673808299966,202.73673808299966,0.06787266771123623,0.07461131242426174,0.07878252608472319,0.10422443335051398,0.0,0.0
202.74173808299966,202.74173808299966,202.74173808299966,0.06905836615432402,0.07343560610464703,0.060368437677621595,0.10330580303322463,0.0,0.0
202.74673808299966,202.74673808299966,202.74673808299966,0.07024215393172603,0.07225755185934382,0.06155703388581112,0.08427917283484707,0.0,0.0
202.75173808299965,202.75173808299965,202.75173808299965,0.07142392514480589,0.0710772814281061,0.06274465767999413,0.0816852621730039,0.0,0.0
202.75673808299965,202.75673808299965,202.75673808299965,0.22217516960298778,0.06989489916728522,0.08272154540630965,0.08055035313264938,0.0,0.0
202.76173808299964,202.76173808299964,202.76173808299964,0.07378092288891822,0.0687105362430526,0.08364098180396468,0.07941340944800158,0.0,0.0
202.76673808299964,202.76673808299964,202.76673808299964,0.07495592922783416,0.06752430893372556,0.08456597500583962,0.0782745828470106,0.0,0.0
202.77173808299963,202.77173808299963,202.77173808299963,0.07612839897241512,0.2613694801530036,0.0854961870566058,0.09835932969555239,0.0,0.0
202.77673808299963,202.77673808299963,202.77673808299963,0.07729829352931715,0.06514668409441425,0.08643129152871772,0.0974662448086967,0.0,0.0
202.78173808299962,202.78173808299962,202.78173808299962,0.07846543930229502,0.06395554168608793,0.08737096596196886,0.0965773163184991,0.0,0.0
202.78673808299962,202.78673808299962,202.78673808299962,0.0796297457685119,0.06276300770840007,0.08831489544775459,0.09569283387791618,0.0,0.0
202.79173808299961,202.79173808299961,202.79173808299961,0.08079110365451324,0.061569202508127,0.08926277330404365,0.09481309654475428,0.0,0.0
202.7967380829996,202.7967380829996,202.7967380829996,0.0819493628291905,0.06037423250227301,0.09021429652693269,0.09393840439722974,0.0,0.0
202.8017380829996,202.8017380829996,202.8017380829996,0.09572584429343806,0.059178227751320464,0.0919395773871228,0.09306906569130984,0.0,0.0
202.8067380829996,202.8067380829996,202.8067380829996,0.3988699344849043,0.05798130623428984,0.13464157762148535,0.09220539022179772,0.14368388544229607,0.0
202.8117380829996,202.8117380829996,202.8117380829996,0.08540451067303297,0.05678357976683624,0.13530075061196645,0.09134769533324705,1.0,0.0
202.8167380829996,202.8167380829996,202.8167380829996,0.08654930730323533,0.05558518124991927,0.13596524680755154,0.09049630086226149,1.0,0.0
202.8217380829996,202.8217380829996,202.8217380829996,0.08769043721229873,0.05438622237887718,0.1366348528637537,0.08965153388841675,1.0,0.0
202.82673808299958,202.82673808299958,202.82673808299958,0.08882781861243576,0.05318682706523545,0.1373093563463697,0.08881372544168513,1.0,0.0
202.83173808299958,202.83173808299958,202.83173808299958,0.08996124960649199,0.051987109116796534,0.13798854091729415,0.08798321033313969,1.0,0.0
202.83673808299957,202.83673808299957,202.83673808299957,0.09109075233519338,0.050787196712665635,0.12835232710312836,0.08716032900233842,0.0,0.0
202.84173808299957,202.84173808299957,202.84173808299957,0.09221617154893069,0.050412795095838854,0.1290952447994834,0.0863753000527716,0.0,0.0
202.84673808299956,202.84673808299956,202.84673808299956,0.09333733497196567,0.0516127467631063,0.1298419188982023,0.08568671960941371,0.0,0.0
202.85173808299956,202.85173808299956,202.85173808299956,0.09445418302065361,0.052812538414115644,0.13059212313791016,0.05698167563844957,0.0,0.0
202.85673808299956,202.85673808299956,202.85673808299956,0.09556641626298484,0.054012035024338316,0.13134562129775182,0.056249328449336056,0.0,0.0
202.86173808299955,202.86173808299955,202.86173808299955,0.22996864474019812,0.055211152969812,0.14202893810422498,0.055667400309738976,1.0,0.0
202.86673808299955,202.86673808299955,202.86673808299955,0.2453789964618911,0.056409739785238534,0.1534245465281117,0.0552407316445196,1.0,0.0
202.87173808299954,202.87173808299954,202.87173808299954,0.09887588910546642,0.05760768473647087,0.15408494058764907,0.054973001080734586,1.0,0.0
202.87673808299954,202.87673808299954,202.87673808299954,0.09996932775050775,0.05880486028493203,0.15474835844791043,0.05486657521208324,1.0,0.0
202.88173808299953,202.88173808299953,202.88173808299953,0.10105789673418909,0.060001178220359094,0.1549601021843635,0.05492240888067407,1.0,0.0
202.88673808299953,202.88673808299953,202.88673808299953,0.1021412761731531,0.06119648100770858,0.12133057837116498,0.05513999987032297,0.0,0.0
