timestamp,sample_timestamp,unityTimestamp,localTimestamp,emg1,emg2,rms1,rms2,left_processed,right_processed
79894.6559983,79894.6559983,79894.6559983,79894.6559983,0.15654423130087264,0.098590335485057,0.15654423130087264,0.098590335485057,0.18296415974667377,0.0
79894.66099830001,79894.66099830001,79894.66099830001,79894.66099830001,0.1570909994571018,0.09968510488844706,0.15681785367746282,0.09913923135589861,0.18529765357377043,0.0
79894.66599830001,79894.66599830001,79894.66599830001,79894.66599830001,0.15762701199041257,0.10077488366605283,0.15708803622283266,0.09968743077838059,0.18760181198971052,0.0
79894.67099830002,79894.67099830002,79894.67099830002,79894.67099830002,0.15815234064174238,0.10185962187647649,0.1573547872035513,0.10023489179722052,0.18987670549307067,0.0
79894.67599830002,79894.67599830002,79894.67599830002,79894.67599830002,0.15866685091729368,0.10293917295664655,0.15761807371206538,0.10078155333532067,0.1921220534431603,0.0
79894.68099830003,79894.68099830003,79894.68099830003,79894.68099830003,0.15917025826550346,0.10401331348077278,0.15787783089033192,0.1013273382365703,0.19433730272058647,0.0
79894.68599830003,79894.68599830003,79894.68599830003,79894.68599830003,0.15966312360306678,0.10508223774130795,0.15813410672071332,0.10187222636600833,0.19652286252633572,0.0
79894.69099830004,79894.69099830004,79894.69099830004,79894.69099830004,0.16014407177207826,0.10614517284057365,0.1583867472684529,0.10241609446928127,0.19867742008106232,0.0
79894.69599830004,79894.69599830004,79894.69599830004,79894.69599830004,0.16061548374392592,0.10720324402445276,0.15863593095181514,0.10295899225748532,0.20080249696324257,0.0
79894.70099830005,79894.70099830005,79894.70099830005,79894.70099830005,0.16107531989036233,0.10825533552351417,0.15888155524739936,0.10350082340223239,0.20289721883750367,0.0
79894.70599830005,79894.70599830005,79894.70599830005,79894.70599830005,0.16152398381714475,0.10930157014175942,0.15912358928218068,0.10404152915798702,0.20496132241392798,0.0
79894.71099830006,79894.71099830006,79894.71099830006,79894.71099830006,0.16196138295717105,0.1103418155054776,0.15936200218786073,0.10458105067916612,0.20699454444290644,0.0
79894.71599830006,79894.71599830006,79894.71599830006,79894.71599830006,0.1623874892624878,0.11137597382150176,0.159596768225632,0.10511933199888283,0.20899666541991901,0.0
79894.72099830006,79894.72099830006,79894.72099830006,79894.72099830006,0.1628024881491098,0.11240406574262622,0.15982788057165934,0.10565632814327114,0.21096762715024683,0.0
79894.72599830007,79894.72599830007,79894.72599830007,79894.72599830007,0.16320623376642407,0.11342593266101965,0.16005532261328084,0.10619198892386135,0.2129072879585475,0.0
79894.73099830007,79894.73099830007,79894.73099830007,79894.73099830007,0.16359852494341595,0.11444138190948877,0.1602790675307217,0.10672625835737305,0.21481541912164503,0.0
79894.73599830008,79894.73599830008,79894.73599830008,79894.73599830008,0.1639795299077915,0.11545042825932321,0.160743052278217,0.10777773851242453,0.21877235260654382,0.0
79894.74099830008,79894.74099830008,79894.74099830008,79894.74099830008,0.16434906944549593,0.1164528900509253,0.16119597858830315,0.10882348384144651,0.22263497803172488,0.0
79894.74599830009,79894.74599830009,79894.74599830009,79894.74599830009,0.164707358477259,0.1174488143522065,0.16163781566286198,0.10986339727733076,0.22640303274608664,0.0
79894.7509983001,79894.7509983001,79894.7509983001,79894.7509983001,0.16505403038324745,0.11843790793574759,0.1620685050625726,0.11089736596523707,0.2300760183700875,0.0
79894.7559983001,79894.7559983001,79894.7559983001,79894.7559983001,0.16538933123673633,0.11942023820086217,0.16248801237291283,0.11192529104591259,0.23365364141137504,0.0
79894.7609983001,79894.7609983001,79894.7609983001,79894.7609983001,0.16571292450438063,0.1203955250772574,0.16289629923472124,0.11294706876696015,0.23713557473710437,0.0
79894.7659983001,79894.7659983001,79894.7659983001,79894.7659983001,0.1660249827431383,0.12136379385822672,0.1632933041198522,0.1139625868596017,0.24052129362576052,0.0
